,year,month,day,hour,万寿西宫,万柳,东四,东四环,东高村,丰台花园,云岗,亦庄,农展馆,前门,北部新区,南三环,古城,大兴,天坛,奥体中心,官园,平谷,永定门内,琉璃河,西直门北,通州,门头沟,顺义
5592,2018,8,26,15,103.76227076294202,103.76227076294202,103.76227076294202,103.76227076294202,103.96870965944169,103.76227076294202,108.52469750471892,103.76227076294202,103.76227076294202,103.76227076294202,108.52469750471892,103.76227076294202,108.52469750471892,138.9241791441425,103.76227076294202,103.76227076294202,103.76227076294202,103.96870965944169,103.76227076294202,147.1422043493153,103.76227076294202,103.76227076294202,108.52469750471892,103.76227076294202
5593,2018,8,26,16,103.76227076294202,103.76227076294202,103.76227076294202,103.76227076294202,103.96870965944169,103.76227076294202,108.52469750471892,103.76227076294202,103.76227076294202,103.76227076294202,108.52469750471892,103.76227076294202,108.52469750471892,138.9241791441425,103.76227076294202,103.76227076294202,103.76227076294202,103.96870965944169,103.76227076294202,147.1422043493153,103.76227076294202,103.76227076294202,108.52469750471892,103.76227076294202
5594,2018,8,26,17,109.62429111157508,109.62429111157508,109.62429111157508,109.62429111157508,108.95964412034064,109.62429111157508,111.64208271150385,109.62429111157508,109.62429111157508,109.62429111157508,111.64208271150385,109.62429111157508,111.64208271150385,101.45578575675242,109.62429111157508,109.62429111157508,109.62429111157508,108.95964412034064,109.62429111157508,98.72932122911143,109.62429111157508,109.62429111157508,111.64208271150385,109.62429111157508
5595,2018,8,26,18,109.62429111157508,109.62429111157508,109.62429111157508,109.62429111157508,108.95964412034064,109.62429111157508,111.64208271150385,109.62429111157508,109.62429111157508,109.62429111157508,111.64208271150385,109.62429111157508,111.64208271150385,101.45578575675242,109.62429111157508,109.62429111157508,109.62429111157508,108.95964412034064,109.62429111157508,98.72932122911143,109.62429111157508,109.62429111157508,111.64208271150385,109.62429111157508
5596,2018,8,26,19,109.62429111157508,109.62429111157508,109.62429111157508,109.62429111157508,108.95964412034064,109.62429111157508,111.64208271150385,109.62429111157508,109.62429111157508,109.62429111157508,111.64208271150385,109.62429111157508,111.64208271150385,101.45578575675242,109.62429111157508,109.62429111157508,109.62429111157508,108.95964412034064,109.62429111157508,98.72932122911143,109.62429111157508,109.62429111157508,111.64208271150385,109.62429111157508
5597,2018,8,26,20,135.7427343404489,135.7427343404489,135.7427343404489,135.7427343404489,128.94012303250827,135.7427343404489,150.7645532704413,135.7427343404489,135.7427343404489,135.7427343404489,150.7645532704413,135.7427343404489,150.7645532704413,123.42397978580422,135.7427343404489,135.7427343404489,135.7427343404489,128.94012303250827,135.7427343404489,154.31825290387752,135.7427343404489,135.7427343404489,150.7645532704413,135.7427343404489
5598,2018,8,26,21,135.7427343404489,135.7427343404489,135.7427343404489,135.7427343404489,128.94012303250827,135.7427343404489,150.7645532704413,135.7427343404489,135.7427343404489,135.7427343404489,150.7645532704413,135.7427343404489,150.7645532704413,123.42397978580422,135.7427343404489,135.7427343404489,135.7427343404489,128.94012303250827,135.7427343404489,154.31825290387752,135.7427343404489,135.7427343404489,150.7645532704413,135.7427343404489
5599,2018,8,26,22,135.7427343404489,135.7427343404489,135.7427343404489,135.7427343404489,128.94012303250827,135.7427343404489,150.7645532704413,135.7427343404489,135.7427343404489,135.7427343404489,150.7645532704413,135.7427343404489,150.7645532704413,123.42397978580422,135.7427343404489,135.7427343404489,135.7427343404489,128.94012303250827,135.7427343404489,154.31825290387752,135.7427343404489,135.7427343404489,150.7645532704413,135.7427343404489
5600,2018,8,26,23,98.13745633265287,98.13745633265287,98.13745633265287,98.13745633265287,96.41509867974838,98.13745633265287,99.24774066232447,98.13745633265287,98.13745633265287,98.13745633265287,99.24774066232447,98.13745633265287,99.24774066232447,92.67195775943485,98.13745633265287,98.13745633265287,98.13745633265287,96.41509867974838,98.13745633265287,110.158226136358,98.13745633265287,98.13745633265287,99.24774066232447,98.13745633265287
5601,2018,8,27,0,98.13745633265287,98.13745633265287,98.13745633265287,98.13745633265287,96.41509867974838,98.13745633265287,99.24774066232447,98.13745633265287,98.13745633265287,98.13745633265287,99.24774066232447,98.13745633265287,99.24774066232447,92.67195775943485,98.13745633265287,98.13745633265287,98.13745633265287,96.41509867974838,98.13745633265287,110.158226136358,98.13745633265287,98.13745633265287,99.24774066232447,98.13745633265287
