date,AQI,PM10,PM2.5,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
2018-01-10 17:00:00,29.0,29.0,5.0,0.1,8.0,70.0,2.0,,,,,,,
2018-01-10 18:00:00,41.0,41.0,5.0,0.2,9.0,69.0,2.0,50.0,731.9375,0.025000000431001188,269660.0,275.8091000366211,60.009475997924795,685.0
2018-01-10 19:00:00,39.0,39.0,5.0,0.2,12.0,63.0,2.0,,,,,,,
2018-01-10 20:00:00,30.0,30.0,3.0,0.2,12.0,62.0,2.0,,,,,,,
2018-01-10 21:00:00,23.0,23.0,7.0,0.2,9.0,65.0,2.0,50.0,731.6875,0.025000000540999698,269856.0,275.8007000732422,60.00922799682617,685.0
2018-01-10 22:00:00,18.0,18.0,8.0,0.3,20.0,49.0,2.0,,,,,,,
2018-01-10 23:00:00,17.0,14.0,5.0,0.3,18.0,53.0,2.0,,,,,,,
2018-01-11 00:00:00,19.0,19.0,8.0,0.4,25.0,39.0,2.0,50.0,731.125,0.025000000471999868,270208.0,275.7913000488281,60.006223991394045,698.25
2018-01-11 01:00:00,21.0,21.0,9.0,0.4,27.0,32.0,2.0,,,,,,,
2018-01-11 02:00:00,13.0,13.0,6.0,0.3,17.0,41.0,2.0,,,,,,,
2018-01-11 03:00:00,13.0,10.0,4.0,0.4,18.0,42.0,2.0,50.0,731.0,0.02500000036299974,270384.0,275.8279000854492,60.00989599609375,788.375
2018-01-11 04:00:00,12.0,9.0,7.0,0.4,18.0,39.0,2.0,,,,,,,
2018-01-11 05:00:00,13.0,7.0,5.0,0.4,17.0,43.0,2.0,,,,,,,
2018-01-11 06:00:00,14.0,10.0,3.0,0.4,16.0,45.0,2.0,50.0,732.9375,0.025000000155000014,270108.0,275.8582000732422,60.00569999694825,783.875
2018-01-11 07:00:00,13.0,10.0,3.0,0.4,17.0,43.0,2.0,,,,,,,
2018-01-11 08:00:00,13.0,13.0,6.0,0.4,21.0,38.0,2.0,,,,,,,
2018-01-11 09:00:00,16.0,16.0,4.0,0.5,25.0,36.0,3.0,50.0,734.6875,0.02500000018000044,270056.0,275.85790008544916,60.00512399291992,685.6875
2018-01-11 10:00:00,19.0,19.0,9.0,0.5,18.0,48.0,3.0,,,,,,,
2018-01-11 11:00:00,17.0,16.0,9.0,0.5,12.0,54.0,4.0,,,,,,,
2018-01-11 12:00:00,18.0,9.0,6.0,0.5,12.0,56.0,4.0,50.0,734.4375,0.025000000512000176,270096.0,275.8352999877929,60.00245199584961,685.0
2018-01-11 13:00:00,19.0,6.0,3.0,0.4,9.0,61.0,2.0,,,,,,,
2018-01-11 14:00:00,20.0,11.0,8.0,0.4,9.0,65.0,2.0,,,,,,,
2018-01-11 15:00:00,20.0,19.0,11.0,0.4,12.0,63.0,2.0,50.0,734.625,0.02500000146399997,269700.0,275.8077999877929,60.00177599334717,685.0
2018-01-11 16:00:00,23.0,19.0,16.0,0.4,14.0,62.0,2.0,,,,,,,
2018-01-11 17:00:00,29.0,24.0,20.0,0.4,18.0,56.0,2.0,,,,,,,
2018-01-11 18:00:00,42.0,42.0,22.0,0.4,32.0,35.0,2.0,50.0,731.375,0.025000000624001026,269504.0,275.78859985351556,60.003627990722656,685.0
2018-01-11 19:00:00,46.0,46.0,31.0,0.6,59.0,6.0,4.0,,,,,,,
2018-01-11 20:00:00,53.0,51.0,37.0,0.6,60.0,4.0,4.0,,,,,,,
2018-01-11 21:00:00,69.0,57.0,50.0,0.8,60.0,4.0,8.0,50.0,731.0,0.025000000592000783,269308.0,275.7841998291016,60.00066799163818,685.0
2018-01-11 22:00:00,68.0,59.0,49.0,0.9,52.0,4.0,12.0,,,,,,,
2018-01-11 23:00:00,85.0,69.0,63.0,1.0,54.0,2.0,20.0,,,,,,,
2018-01-12 00:00:00,91.0,,68.0,1.0,56.0,3.0,14.0,50.0,729.9375,0.025000000222001228,269092.0,275.78609985351557,60.00075999450684,697.6875
2018-01-12 01:00:00,,,,,,,,,,,,,,
2018-01-12 02:00:00,,,,,,,,,,,,,,
2018-01-12 03:00:00,,,,,,,,50.0,735.125,0.02500000077399984,268980.0,275.86549987792966,60.003355995178225,785.4375
2018-01-12 04:00:00,,,,,,,,,,,,,,
2018-01-12 05:00:00,,,,,,,,,,,,,,
2018-01-12 06:00:00,,,,,,,,50.0,739.375,0.02500000077000074,268472.0,275.91190002441397,60.00719999694825,778.625
2018-01-12 07:00:00,,,,,,,,,,,,,,
2018-01-12 08:00:00,,,,,,,,,,,,,,
2018-01-12 09:00:00,,,,,,,,50.0,740.625,0.02500000083900057,268264.0,275.901600036621,60.00413599395752,685.6875
2018-01-12 10:00:00,,,,,,,,,,,,,,
2018-01-12 11:00:00,,,,,,,,,,,,,,
2018-01-12 12:00:00,,,,,,,,50.0,738.25,0.025000000972000884,268388.0,275.8676998901367,60.002215995788575,685.0
2018-01-12 13:00:00,,,,,,,,,,,,,,
2018-01-12 14:00:00,171.0,,130.0,1.3,48.0,41.0,28.0,,,,,,,
2018-01-12 15:00:00,136.0,,104.0,1.3,46.0,44.0,25.0,50.0,736.125,0.0250000011490006,268280.0,275.835,60.002279991149905,685.0
2018-01-12 16:00:00,153.0,,117.0,1.5,53.0,36.0,30.0,,,,,,,
2018-01-12 17:00:00,151.0,122.0,116.0,1.5,63.0,24.0,25.0,,,,,,,
2018-01-12 18:00:00,173.0,134.0,131.0,1.6,75.0,10.0,24.0,50.0,735.6875,0.025000001279000195,268224.0,275.8254998779296,60.00307599639893,685.0
2018-01-12 19:00:00,189.0,156.0,142.0,1.9,86.0,4.0,26.0,,,,,,,
2018-01-12 20:00:00,191.0,166.0,144.0,2.1,85.0,4.0,24.0,,,,,,,
2018-01-12 21:00:00,211.0,172.0,161.0,2.4,86.0,5.0,23.0,50.0,733.875,0.025000000993000347,268108.0,275.8097998046875,60.000103996276856,685.0
2018-01-12 22:00:00,199.0,159.0,149.0,2.2,80.0,3.0,17.0,,,,,,,
2018-01-12 23:00:00,190.0,156.0,143.0,2.2,79.0,4.0,16.0,,,,,,,
2018-01-13 00:00:00,208.0,164.0,158.0,2.3,84.0,5.0,25.0,50.0,733.25,0.02500000108000077,268328.0,275.7954998779297,60.000103996276856,697.4375
2018-01-13 01:00:00,191.0,,144.0,2.0,64.0,4.0,30.0,,,,,,,
2018-01-13 02:00:00,179.0,,135.0,1.9,58.0,4.0,27.0,,,,,,,
2018-01-13 03:00:00,171.0,131.0,130.0,1.9,59.0,4.0,25.0,50.0,737.375,0.02500000113500096,268240.0,275.8814999389648,60.001883995056154,783.75
2018-01-13 04:00:00,173.0,,131.0,2.0,54.0,3.0,16.0,,,,,,,
2018-01-13 05:00:00,180.0,,136.0,2.1,57.0,4.0,13.0,,,,,,,
2018-01-13 06:00:00,179.0,,135.0,2.1,56.0,4.0,11.0,50.0,741.125,0.02500000118000061,267704.0,275.90859985351557,60.00283999633789,774.1875
2018-01-13 07:00:00,177.0,136.0,134.0,2.4,55.0,4.0,7.0,,,,,,,
2018-01-13 08:00:00,179.0,144.0,135.0,2.4,54.0,3.0,5.0,,,,,,,
2018-01-13 09:00:00,184.0,161.0,139.0,2.3,47.0,3.0,5.0,50.0,742.625,0.02500000158599951,267532.0,275.9017999267578,60.0027679977417,685.6875
2018-01-13 10:00:00,187.0,192.0,141.0,2.3,51.0,4.0,13.0,,,,,,,
2018-01-13 11:00:00,225.0,189.0,175.0,2.5,58.0,7.0,48.0,,,,,,,
2018-01-13 12:00:00,235.0,,185.0,2.5,68.0,13.0,66.0,50.0,738.625,0.025000001678001132,267532.0,275.8505999755859,60.000103996276856,685.0
2018-01-13 13:00:00,263.0,,213.0,2.4,69.0,20.0,70.0,,,,,,,
2018-01-13 14:00:00,263.0,,213.0,2.3,73.0,21.0,55.0,,,,,,,
2018-01-13 15:00:00,265.0,,215.0,2.1,67.0,24.0,46.0,50.0,738.1875,0.025000001756999644,267408.0,275.8438000488281,60.00099599456787,685.0
2018-01-13 16:00:00,253.0,,203.0,1.9,65.0,25.0,36.0,,,,,,,
2018-01-13 17:00:00,248.0,,198.0,1.9,73.0,15.0,30.0,,,,,,,
2018-01-13 18:00:00,244.0,,194.0,1.8,73.0,8.0,22.0,50.0,737.9375,0.025000001965999604,266832.0,275.8363998413085,60.0012559967041,685.0
2018-01-13 19:00:00,242.0,,192.0,1.8,75.0,3.0,16.0,,,,,,,
2018-01-13 20:00:00,235.0,,185.0,1.9,72.0,3.0,10.0,,,,,,,
2018-01-13 21:00:00,244.0,,194.0,2.0,76.0,3.0,9.0,50.0,736.875,0.025000001881999898,266628.0,275.82459991455073,60.000103996276856,685.0
2018-01-13 22:00:00,250.0,,200.0,2.4,76.0,4.0,9.0,,,,,,,
2018-01-13 23:00:00,259.0,,209.0,2.4,63.0,3.0,4.0,,,,,,,
2018-01-14 00:00:00,256.0,,206.0,2.9,65.0,4.0,4.0,50.0,739.1875,0.02500000177800097,266912.0,275.816900024414,60.00218399810791,695.625
2018-01-14 01:00:00,256.0,,206.0,3.2,64.0,4.0,4.0,,,,,,,
2018-01-14 02:00:00,265.0,,215.0,3.5,64.0,4.0,3.0,,,,,,,
2018-01-14 03:00:00,259.0,,209.0,3.4,62.0,4.0,2.0,50.0,743.5,0.025000001950999724,266908.0,275.89119995117187,60.00432399749756,767.5
2018-01-14 04:00:00,249.0,,199.0,3.0,62.0,6.0,2.0,,,,,,,
2018-01-14 05:00:00,245.0,,195.0,2.9,55.0,5.0,2.0,,,,,,,
2018-01-14 06:00:00,238.0,,188.0,2.9,58.0,4.0,2.0,50.0,748.25,0.02500000170000084,266492.0,275.9322998046875,60.004659996032714,759.5625
2018-01-14 07:00:00,237.0,,187.0,2.7,60.0,4.0,2.0,,,,,,,
2018-01-14 08:00:00,234.0,,184.0,2.7,59.0,4.0,2.0,,,,,,,
2018-01-14 09:00:00,238.0,,188.0,2.7,59.0,4.0,2.0,50.0,747.9375,0.025000001607000832,266868.0,275.92160003662104,60.00295199584961,685.6875
2018-01-14 10:00:00,251.0,246.0,201.0,3.0,64.0,5.0,4.0,,,,,,,
2018-01-14 11:00:00,274.0,,224.0,3.1,79.0,6.0,11.0,,,,,,,
2018-01-14 12:00:00,258.0,,208.0,2.6,79.0,12.0,20.0,50.0,744.375,0.025000001762000845,267392.0,275.87850006103514,60.0010719909668,685.0
2018-01-14 13:00:00,255.0,,205.0,2.3,78.0,17.0,22.0,,,,,,,
2018-01-14 14:00:00,237.0,,187.0,2.0,74.0,22.0,23.0,,,,,,,
2018-01-14 15:00:00,224.0,,174.0,1.9,75.0,24.0,23.0,50.0,743.75,0.02500000139299966,267512.0,275.87820007324217,60.00307599639893,685.0
2018-01-14 16:00:00,257.0,,207.0,2.1,86.0,13.0,22.0,,,,,,,
2018-01-14 17:00:00,251.0,,201.0,1.9,82.0,12.0,17.0,,,,,,,
2018-01-14 18:00:00,253.0,,203.0,2.0,87.0,5.0,12.0,50.0,740.5625,0.02500000132700056,267952.0,275.8423999023437,60.00206799316406,685.0
2018-01-14 19:00:00,262.0,,212.0,2.2,88.0,5.0,8.0,,,,,,,
2018-01-14 20:00:00,275.0,,225.0,2.3,89.0,4.0,7.0,,,,,,,
2018-01-14 21:00:00,270.0,,220.0,2.3,81.0,4.0,4.0,50.0,741.5,0.025000001214999703,268020.0,275.85579986572264,60.00281999206543,685.0
2018-01-14 22:00:00,264.0,,214.0,2.2,78.0,4.0,2.0,,,,,,,
2018-01-14 23:00:00,278.0,,228.0,2.4,85.0,5.0,2.0,,,,,,,
2018-01-15 00:00:00,281.0,,231.0,2.4,89.0,5.0,2.0,50.0,752.375,0.025000001261999832,268124.0,275.8651998901367,60.00229999542236,690.0625
2018-01-15 01:00:00,254.0,,204.0,2.1,85.0,4.0,2.0,,,,,,,
2018-01-15 02:00:00,205.0,,155.0,1.8,75.0,4.0,2.0,,,,,,,
2018-01-15 03:00:00,179.0,,135.0,1.6,68.0,4.0,2.0,50.0,752.4375,0.025000001302000138,267824.0,275.89320007324216,60.00491199493408,733.0625
2018-01-15 04:00:00,119.0,,90.0,1.0,59.0,7.0,2.0,,,,,,,
2018-01-15 05:00:00,56.0,,40.0,0.6,58.0,6.0,2.0,,,,,,,
2018-01-15 06:00:00,41.0,,29.0,0.7,63.0,4.0,2.0,50.0,758.1875,0.02500000162599981,267208.0,275.906600036621,60.00349999237061,716.1875
2018-01-15 07:00:00,34.0,,24.0,0.7,63.0,3.0,3.0,,,,,,,
2018-01-15 08:00:00,37.0,,26.0,0.8,57.0,4.0,2.0,,,,,,,
2018-01-15 09:00:00,50.0,36.0,35.0,0.8,48.0,5.0,2.0,50.0,756.1875,0.025000001560000703,266808.0,275.9004000854492,60.00204399108887,685.6875
2018-01-15 10:00:00,41.0,,29.0,0.9,46.0,14.0,4.0,,,,,,,
2018-01-15 11:00:00,37.0,,26.0,0.7,41.0,25.0,6.0,,,,,,,
2018-01-15 12:00:00,59.0,,42.0,1.3,39.0,33.0,20.0,50.0,751.5,0.025000001492001118,266800.0,275.85449981689453,60.00347199249268,685.0
2018-01-15 13:00:00,61.0,,44.0,1.2,43.0,28.0,20.0,,,,,,,
2018-01-15 14:00:00,53.0,40.0,37.0,1.2,42.0,31.0,19.0,,,,,,,
2018-01-15 15:00:00,64.0,58.0,46.0,1.4,50.0,24.0,20.0,50.00063750267029,753.1875,0.025000002374000848,266832.0,275.86489990234367,60.00254399108887,685.0
2018-01-15 16:00:00,81.0,73.0,60.0,1.7,58.0,17.0,22.0,,,,,,,
2018-01-15 17:00:00,89.0,79.0,66.0,1.9,60.0,14.0,21.0,,,,,,,
2018-01-15 18:00:00,86.0,85.0,64.0,1.9,63.0,6.0,12.0,50.0,753.8125,0.025000002511000263,266944.0,275.8704000854492,60.00342399597168,685.0
2018-01-15 19:00:00,83.0,71.0,61.0,1.9,63.0,4.0,10.0,,,,,,,
2018-01-15 20:00:00,89.0,93.0,66.0,1.9,57.0,5.0,6.0,,,,,,,
2018-01-15 21:00:00,80.0,86.0,59.0,1.6,52.0,4.0,3.0,50.0,755.25,0.02500000149300136,266888.0,275.8919998168945,60.00898799133301,685.0
2018-01-15 22:00:00,84.0,74.0,62.0,1.8,44.0,4.0,2.0,,,,,,,
2018-01-15 23:00:00,115.0,116.0,87.0,3.2,52.0,6.0,3.0,,,,,,,
2018-01-16 00:00:00,114.0,117.0,86.0,2.5,52.0,5.0,4.0,50.0,740.0,0.025000001242000608,267048.0,275.875,60.00512799835205,693.5
2018-01-16 01:00:00,76.0,72.0,56.0,1.5,47.0,3.0,2.0,,,,,,,
2018-01-16 02:00:00,70.0,57.0,51.0,1.3,44.0,4.0,2.0,,,,,,,
2018-01-16 03:00:00,65.0,61.0,47.0,1.0,47.0,3.0,2.0,50.000025005340575,739.875,0.025000001268001275,266976.0,275.91019989013665,60.00618399810791,785.8125
2018-01-16 04:00:00,56.0,52.0,40.0,1.1,46.0,2.0,2.0,,,,,,,
2018-01-16 05:00:00,65.0,48.0,47.0,1.0,46.0,2.0,2.0,,,,,,,
2018-01-16 06:00:00,64.0,47.0,46.0,1.0,41.0,2.0,2.0,50.000025005340575,742.125,0.025000001195000485,266452.0,275.9288998413086,60.002531997680656,779.375
2018-01-16 07:00:00,56.0,47.0,40.0,1.0,40.0,2.0,2.0,,,,,,,
2018-01-16 08:00:00,63.0,56.0,45.0,1.1,37.0,2.0,2.0,,,,,,,
2018-01-16 09:00:00,74.0,97.0,54.0,1.3,42.0,2.0,2.0,50.0,743.8125,0.02500000132500008,266152.0,275.91869995117185,60.001711997985836,685.75
2018-01-16 10:00:00,103.0,155.0,73.0,2.0,56.0,4.0,4.0,,,,,,,
2018-01-16 11:00:00,106.0,98.0,80.0,1.7,56.0,13.0,12.0,,,,,,,
2018-01-16 12:00:00,97.0,144.0,62.0,1.1,43.0,29.0,8.0,50.0,739.8125,0.025000001444000757,266268.0,275.8680999755859,60.00219199371338,685.0
2018-01-16 13:00:00,99.0,148.0,40.0,0.6,31.0,44.0,3.0,,,,,,,
2018-01-16 14:00:00,98.0,145.0,34.0,0.4,20.0,58.0,2.0,,,,,,,
2018-01-16 15:00:00,95.0,139.0,32.0,0.3,17.0,66.0,2.0,50.0,740.5625,0.02500000169400126,266156.0,275.87089996337886,60.00689599609375,685.0
2018-01-16 16:00:00,95.0,139.0,27.0,0.3,20.0,64.0,2.0,,,,,,,
2018-01-16 17:00:00,99.0,147.0,32.0,0.4,30.0,52.0,2.0,,,,,,,
2018-01-16 18:00:00,102.0,153.0,39.0,0.7,54.0,20.0,2.0,50.0,738.9375,0.025000001755001024,265968.0,275.8501998901367,60.001631996154785,685.0
2018-01-16 19:00:00,101.0,151.0,45.0,0.8,66.0,5.0,2.0,,,,,,,
2018-01-16 20:00:00,103.0,156.0,38.0,1.1,74.0,2.0,3.0,,,,,,,
2018-01-16 21:00:00,113.0,175.0,60.0,1.2,73.0,4.0,4.0,50.0,738.3125,0.025000001957999545,265908.0,275.8377999877929,60.00115199279785,685.0
2018-01-16 22:00:00,110.0,170.0,76.0,1.3,68.0,3.0,9.0,,,,,,,
2018-01-16 23:00:00,97.0,143.0,72.0,1.4,66.0,3.0,11.0,,,,,,,
2018-01-17 00:00:00,94.0,123.0,70.0,1.4,62.0,2.0,10.0,50.0,744.9375,0.025000001756001262,266244.0,275.8579998779297,60.00218399810791,693.125
2018-01-17 01:00:00,103.0,128.0,77.0,1.3,61.0,2.0,11.0,,,,,,,
2018-01-17 02:00:00,101.0,130.0,76.0,1.4,60.0,3.0,15.0,,,,,,,
2018-01-17 03:00:00,101.0,125.0,76.0,1.5,59.0,2.0,11.0,50.0,748.0,0.025000001775000245,266428.0,275.88529998779296,60.002019996643064,748.9375
2018-01-17 04:00:00,103.0,116.0,77.0,1.6,55.0,2.0,6.0,,,,,,,
2018-01-17 05:00:00,96.0,112.0,72.0,1.7,49.0,2.0,3.0,,,,,,,
2018-01-17 06:00:00,96.0,111.0,72.0,1.8,46.0,2.0,2.0,50.0,748.1875,0.025000001209000127,266472.0,275.9476998901367,60.00756799316406,765.25
2018-01-17 07:00:00,99.0,116.0,74.0,2.0,42.0,2.0,2.0,,,,,,,
2018-01-17 08:00:00,95.0,118.0,71.0,2.1,44.0,2.0,2.0,,,,,,,
2018-01-17 09:00:00,110.0,140.0,83.0,2.1,46.0,2.0,5.0,50.0,750.375,0.025000000962000345,266844.0,275.9314999389648,60.01028399658203,686.375
2018-01-17 10:00:00,121.0,192.0,85.0,2.0,51.0,2.0,8.0,,,,,,,
2018-01-17 11:00:00,118.0,149.0,89.0,2.0,58.0,4.0,18.0,,,,,,,
2018-01-17 12:00:00,102.0,153.0,76.0,1.8,63.0,8.0,21.0,50.0,747.8125,0.025000001104000958,267316.0,275.9005999755859,60.00293199157715,685.0
2018-01-17 13:00:00,116.0,155.0,88.0,1.7,62.0,12.0,20.0,,,,,,,
2018-01-17 14:00:00,105.0,155.0,79.0,1.5,57.0,20.0,16.0,,,,,,,
2018-01-17 15:00:00,100.0,115.0,75.0,1.4,58.0,19.0,14.0,50.0,743.5625,0.02500000083900057,267296.0,275.8588998413086,60.00152799224853,685.0
2018-01-17 16:00:00,88.0,111.0,65.0,1.2,62.0,18.0,10.0,,,,,,,
2018-01-17 17:00:00,90.0,130.0,67.0,1.2,66.0,10.0,9.0,,,,,,,
2018-01-17 18:00:00,104.0,136.0,78.0,1.3,72.0,2.0,9.0,50.0,741.125,0.025000000878000632,267644.0,275.82899993896484,60.00204799652099,685.0
2018-01-17 19:00:00,125.0,155.0,95.0,1.4,69.0,2.0,6.0,,,,,,,
2018-01-17 20:00:00,124.0,156.0,94.0,1.4,65.0,2.0,4.0,,,,,,,
2018-01-17 21:00:00,125.0,134.0,95.0,1.4,75.0,2.0,7.0,50.000025005340575,741.0625,0.02500000113900006,267816.0,275.8233999633789,60.000103996276856,685.0
2018-01-17 22:00:00,119.0,119.0,90.0,1.4,75.0,2.0,7.0,,,,,,,
2018-01-17 23:00:00,88.0,83.0,65.0,1.0,67.0,2.0,5.0,,,,,,,
2018-01-18 00:00:00,60.0,69.0,43.0,0.8,68.0,2.0,3.0,50.0,739.6875,0.025000001020999627,267988.0,275.8458999633789,60.00365599822998,694.5
2018-01-18 01:00:00,51.0,52.0,34.0,0.9,69.0,2.0,3.0,,,,,,,
2018-01-18 02:00:00,56.0,51.0,40.0,1.0,68.0,2.0,4.0,,,,,,,
2018-01-18 03:00:00,55.0,43.0,39.0,0.9,69.0,2.0,3.0,50.0,742.4375,0.025000001131000003,268084.0,275.8979000854492,60.00519999694824,773.0
2018-01-18 04:00:00,51.0,,36.0,0.8,66.0,2.0,2.0,,,,,,,
2018-01-18 05:00:00,59.0,,42.0,0.9,60.0,2.0,2.0,,,,,,,
2018-01-18 06:00:00,59.0,46.0,42.0,1.2,65.0,2.0,4.0,50.0,744.9375,0.025000001357000326,267412.0,275.9291000366211,60.00554399108886,771.9375
2018-01-18 07:00:00,69.0,72.0,50.0,1.5,75.0,2.0,6.0,,,,,,,
2018-01-18 08:00:00,100.0,92.0,75.0,1.6,65.0,3.0,4.0,,,,,,,
2018-01-18 09:00:00,105.0,116.0,79.0,1.7,58.0,3.0,4.0,50.0,746.625,0.02500000143100135,267464.0,275.9180999755859,60.00269999694825,685.9375
2018-01-18 10:00:00,123.0,135.0,93.0,1.9,63.0,3.0,8.0,,,,,,,
2018-01-18 11:00:00,173.0,188.0,131.0,2.0,70.0,9.0,23.0,,,,,,,
2018-01-18 12:00:00,224.0,232.0,174.0,2.2,74.0,15.0,31.0,50.0,743.9375,0.02500000158100017,267568.0,275.8841998291016,60.00219199371338,685.0
2018-01-18 13:00:00,197.0,167.0,148.0,1.9,77.0,8.0,25.0,,,,,,,
2018-01-18 14:00:00,196.0,185.0,147.0,1.9,82.0,8.0,27.0,,,,,,,
2018-01-18 15:00:00,247.0,250.0,197.0,2.2,82.0,16.0,36.0,50.0,742.6875,0.025000001649999992,267536.0,275.86869995117183,60.00203999328613,685.0
2018-01-18 16:00:00,237.0,224.0,187.0,2.0,70.0,32.0,38.0,,,,,,,
2018-01-18 17:00:00,249.0,223.0,199.0,2.1,73.0,28.0,32.0,,,,,,,
2018-01-18 18:00:00,242.0,209.0,192.0,2.1,87.0,10.0,23.0,50.0,740.875,0.02500000168300048,267512.0,275.8464999389648,60.00146399688721,685.0
2018-01-18 19:00:00,241.0,205.0,191.0,2.1,91.0,4.0,19.0,,,,,,,
2018-01-18 20:00:00,230.0,202.0,180.0,2.1,97.0,2.0,19.0,,,,,,,
2018-01-18 21:00:00,236.0,203.0,186.0,2.2,105.0,2.0,19.0,50.0,739.5,0.025000001651000237,267260.0,275.8304000854492,60.00079599761962,685.0
2018-01-18 22:00:00,264.0,233.0,214.0,2.6,97.0,4.0,20.0,,,,,,,
2018-01-18 23:00:00,282.0,244.0,232.0,2.9,92.0,5.0,23.0,,,,,,,
2018-01-19 00:00:00,269.0,233.0,219.0,2.9,87.0,4.0,18.0,50.0,736.625,0.025000001575000583,267412.0,275.82489990234365,60.00100799560547,699.4375
2018-01-19 01:00:00,246.0,197.0,196.0,2.7,79.0,3.0,14.0,,,,,,,
2018-01-19 02:00:00,241.0,,191.0,2.6,72.0,3.0,8.0,,,,,,,
2018-01-19 03:00:00,224.0,,174.0,2.4,71.0,3.0,8.0,50.0,740.6875,0.02500000170399994,267408.0,275.9082000732421,60.000159996032714,786.0
2018-01-19 04:00:00,219.0,,169.0,2.5,59.0,2.0,3.0,,,,,,,
2018-01-19 05:00:00,217.0,,167.0,2.6,55.0,2.0,2.0,,,,,,,
2018-01-19 06:00:00,220.0,172.0,170.0,2.6,62.0,3.0,2.0,50.0,746.4375,0.02500000121700019,266804.0,275.96009979248043,60.00541199493408,776.75
2018-01-19 07:00:00,210.0,176.0,160.0,2.7,64.0,2.0,2.0,,,,,,,
2018-01-19 08:00:00,226.0,187.0,176.0,2.8,72.0,3.0,2.0,,,,,,,
2018-01-19 09:00:00,231.0,215.0,181.0,2.8,69.0,2.0,3.0,50.0,745.25,0.025000001264000312,266968.0,275.938099975586,60.00319999694824,686.8125
2018-01-19 10:00:00,244.0,258.0,194.0,3.3,73.0,4.0,9.0,,,,,,,
2018-01-19 11:00:00,263.0,233.0,213.0,3.3,84.0,5.0,24.0,,,,,,,
2018-01-19 12:00:00,252.0,211.0,202.0,2.7,92.0,10.0,31.0,50.0,741.1875,0.02500000153100118,267204.0,275.8829000854492,60.000403991699216,685.0
2018-01-19 13:00:00,240.0,,190.0,2.0,75.0,25.0,27.0,,,,,,,
2018-01-19 14:00:00,171.0,,130.0,1.5,63.0,34.0,21.0,,,,,,,
2018-01-19 15:00:00,183.0,,138.0,1.4,62.0,38.0,22.0,50.0,739.4375,0.02500000158599951,267416.0,275.8607000732422,60.001947998046866,685.0
2018-01-19 16:00:00,163.0,,124.0,1.4,51.0,52.0,21.0,,,,,,,
2018-01-19 17:00:00,161.0,,123.0,1.3,47.0,54.0,21.0,,,,,,,
2018-01-19 18:00:00,164.0,125.0,125.0,1.4,48.0,48.0,19.0,50.0,738.1875,0.025000001565000044,267572.0,275.84540008544917,60.00203999328613,685.0
2018-01-19 19:00:00,191.0,148.0,144.0,1.6,59.0,36.0,20.0,,,,,,,
2018-01-19 20:00:00,217.0,,167.0,1.9,85.0,6.0,16.0,,,,,,,
2018-01-19 21:00:00,219.0,181.0,169.0,2.1,94.0,2.0,15.0,50.0,737.75,0.02500000143999979,267540.0,275.8427999877929,60.00385199737549,685.0
2018-01-19 22:00:00,234.0,203.0,184.0,2.4,100.0,3.0,16.0,,,,,,,
2018-01-19 23:00:00,256.0,221.0,206.0,2.8,98.0,3.0,16.0,,,,,,,
2018-01-20 00:00:00,262.0,212.0,212.0,3.1,85.0,3.0,11.0,50.0,740.0625,0.025000001342000443,267692.0,275.84759979248037,60.00327199554443,699.6875
2018-01-20 01:00:00,254.0,212.0,204.0,2.9,84.0,2.0,8.0,,,,,,,
2018-01-20 02:00:00,267.0,,217.0,2.7,93.0,2.0,11.0,,,,,,,
2018-01-20 03:00:00,250.0,,200.0,2.5,87.0,2.0,8.0,50.0,745.75,0.025000001775000245,267724.0,275.8960998535156,60.00750799560547,763.25
2018-01-20 04:00:00,232.0,190.0,182.0,2.4,82.0,4.0,8.0,,,,,,,
2018-01-20 05:00:00,228.0,,178.0,2.2,75.0,3.0,6.0,,,,,,,
2018-01-20 06:00:00,186.0,,140.0,1.9,70.0,3.0,4.0,50.0,743.25,0.025000002236001198,267284.0,275.90859985351557,60.00464799499512,776.5625
2018-01-20 07:00:00,191.0,158.0,144.0,2.7,80.0,4.0,6.0,,,,,,,
2018-01-20 08:00:00,208.0,,158.0,2.8,77.0,5.0,6.0,,,,,,,
2018-01-20 09:00:00,218.0,209.0,168.0,2.9,68.0,5.0,4.0,50.0,745.125,0.025000001988001168,267296.0,275.8944998168945,60.00644399261475,687.0625
2018-01-20 10:00:00,186.0,217.0,140.0,2.5,69.0,4.0,8.0,,,,,,,
2018-01-20 11:00:00,110.0,92.0,83.0,2.1,68.0,8.0,20.0,,,,,,,
2018-01-20 12:00:00,131.0,141.0,100.0,2.4,65.0,12.0,29.0,50.0,743.125,0.025000001841001214,267696.0,275.8741000366211,60.00531199645996,685.0
2018-01-20 13:00:00,125.0,135.0,95.0,2.1,54.0,17.0,27.0,,,,,,,
2018-01-20 14:00:00,118.0,119.0,89.0,1.7,51.0,17.0,23.0,,,,,,,
2018-01-20 15:00:00,98.0,121.0,73.0,1.6,52.0,16.0,22.0,50.0,740.875,0.025000001467000696,267868.0,275.855,60.00456399536133,685.0
2018-01-20 16:00:00,78.0,99.0,57.0,0.9,38.0,23.0,17.0,,,,,,,
2018-01-20 17:00:00,52.0,53.0,20.0,0.5,26.0,33.0,11.0,,,,,,,
