,Change,Unnamed: 0,Hour,Day,Month,Year,Mean,Delta1,Delta3,AQI,PM10,PM2.5,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
7177,0.01657679166719506,7177,22,31,10,2018,82.79583333333333,1.6583333333333456,4.9750000000000085,94.0,134.0,106.84166666666668,1.88,80.0,6.0,19.0,50.0,746.375,0.025000003746001045,268172.0,275.9045999145509,60.001903991699216,685.0
7178,0.016306029843227713,7178,23,31,10,2018,84.45416666666667,1.6583333333333172,4.974999999999994,93.0,136.0,108.5,2.1,77.0,2.0,19.0,50.0,746.375,0.025000003746001045,268172.0,275.9045999145509,60.001903991699216,685.0
7179,0.016043985435529075,7179,0,1,11,2018,86.1125,1.65833333333336,4.975000000000024,121.0,192.0,110.15833333333336,1.9,82.0,2.0,22.0,50.0,750.4375,0.0250000038660001,268428.0,275.95,60.0039279937744,710.25
7180,0.01579024343685903,7180,1,1,11,2018,87.77083333333331,1.6583333333333172,4.974999999999994,112.0,173.0,111.81666666666668,1.7,81.0,2.0,18.0,50.0,750.4375,0.0250000038660001,268428.0,275.95,60.0039279937744,710.25
7181,0.015544414813304111,7181,2,1,11,2018,89.42916666666666,1.6583333333333172,4.974999999999994,108.0,152.0,113.475,1.5,87.0,9.0,12.0,50.0,750.4375,0.0250000038660001,268428.0,275.95,60.0039279937744,710.25
7182,0.015306134500450898,7182,3,1,11,2018,91.0875,1.6583333333333456,4.97499999999998,73.0,95.0,115.13333333333334,1.3,71.0,2.0,9.0,50.0,755.3125,0.02500000272100046,268172.0,276.02709991455083,60.00443999481201,806.0625
7183,0.015075059582540684,7183,4,1,11,2018,92.74583333333334,1.6583333333333456,4.9750000000000085,84.0,129.0,116.79166666666669,1.35,78.0,12.0,14.0,50.0,755.3125,0.02500000272100046,268172.0,276.02709991455083,60.00443999481201,806.0625
7184,0.014850867635374122,7184,5,1,11,2018,94.40416666666664,1.6583333333333172,4.9750000000000085,88.0,122.0,118.45,1.4,74.0,12.0,17.0,50.0,755.3125,0.02500000272100046,268172.0,276.02709991455083,60.00443999481201,806.0625
7185,0.014633255216013448,7185,6,1,11,2018,96.0625,1.6583333333333172,4.97499999999998,55.0,51.0,120.10833333333332,1.4500000000000002,68.0,1.0,13.0,50.0,756.75,0.025000003256000568,267752.0,276.05259979248046,60.00228799438477,792.625
7186,0.014421936484309379,7186,7,1,11,2018,97.72083333333332,1.65833333333336,4.974999999999994,69.0,73.0,121.76666666666668,1.5,69.0,12.0,8.0,50.0,756.75,0.025000003256000568,267752.0,276.05259979248046,60.00228799438477,792.625
