date,AQI,PM10,PM2.5,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
2018-10-24 08:00:00,58.0,65.0,20.0,0.3,46.0,11.0,1.0,,,,,,,
2018-10-24 09:00:00,69.0,88.0,27.0,0.3,50.0,13.0,2.0,50.0,762.0625,0.025000004027999942,263916.0,276.0605999755859,60.00228399658203,698.9375
2018-10-24 10:00:00,67.0,84.0,37.0,0.5,58.0,16.0,5.0,,,,,,,
2018-10-24 11:00:00,68.0,86.0,39.0,0.6,67.0,20.0,5.0,,,,,,,
2018-10-24 12:00:00,70.0,89.0,42.0,0.6,65.0,30.0,5.0,50.0,756.6875,0.025000005020000042,264256.0,275.9882000732422,60.001407997131345,685.0
2018-10-24 13:00:00,76.0,101.0,46.0,0.6,75.0,28.0,5.0,,,,,,,
2018-10-24 14:00:00,76.0,101.0,49.0,0.5,91.0,22.0,5.0,,,,,,,
2018-10-24 15:00:00,70.0,89.0,47.0,0.3,71.0,38.0,6.0,50.0,755.125,0.02500000508600101,264324.0,275.9707000732421,60.00207999420166,685.0
2018-10-24 16:00:00,62.0,74.0,42.0,0.3,56.0,48.0,6.0,,,,,,,
2018-10-24 17:00:00,64.0,78.0,39.0,0.3,54.0,50.0,5.0,,,,,,,
2018-10-24 18:00:00,67.0,83.0,36.0,0.3,60.0,45.0,5.0,50.0,755.0625,0.025000005065999927,264344.0,275.97019989013666,60.002027992248536,685.0
2018-10-24 19:00:00,76.0,102.0,46.0,0.3,95.0,15.0,5.0,,,,,,,
2018-10-24 20:00:00,74.0,94.0,54.0,0.3,75.0,25.0,6.0,,,,,,,
2018-10-24 21:00:00,72.0,93.0,51.0,0.3,54.0,33.0,6.0,50.0,753.9375,0.025000004785001282,264128.0,275.9633999633789,60.002771995544435,685.0
2018-10-24 22:00:00,74.0,90.0,54.0,0.3,71.0,20.0,5.0,,,,,,,
2018-10-24 23:00:00,74.0,95.0,54.0,0.3,90.0,8.0,5.0,,,,,,,
2018-10-25 00:00:00,66.0,82.0,48.0,0.3,82.0,8.0,4.0,50.0,768.8125,0.025000005209000784,264072.0,275.97940002441396,60.0032919921875,694.25
2018-10-25 01:00:00,69.0,87.0,47.0,0.3,89.0,1.0,3.0,,,,,,,
2018-10-25 02:00:00,69.0,86.0,50.0,0.3,81.0,2.0,3.0,,,,,,,
2018-10-25 03:00:00,74.0,98.0,49.0,0.6,84.0,1.0,3.0,50.0,772.875,0.025000005520001055,263916.0,276.02440002441404,60.00342799377442,735.0
2018-10-25 04:00:00,84.0,117.0,62.0,0.8,92.0,2.0,3.0,,,,,,,
2018-10-25 05:00:00,89.0,113.0,66.0,0.8,92.0,2.0,2.0,,,,,,,
2018-10-25 06:00:00,98.0,125.0,73.0,1.0,96.0,1.0,3.0,50.00012499809265,775.125,0.02500000576400012,263800.0,276.0210998535156,60.000535995483396,715.0
2018-10-25 07:00:00,101.0,124.0,76.0,1.0,93.0,2.0,3.0,,,,,,,
2018-10-25 08:00:00,100.0,119.0,75.0,1.0,84.0,2.0,4.0,,,,,,,
2018-10-25 09:00:00,108.0,133.0,81.0,1.2,88.0,4.0,7.0,50.0,773.1875,0.02500000672600046,263656.0,276.00940002441405,60.0008039932251,691.6875
2018-10-25 10:00:00,128.0,141.0,97.0,1.3,87.0,7.0,12.0,,,,,,,
2018-10-25 11:00:00,81.0,112.0,,1.9,78.0,17.0,20.0,,,,,,,
2018-10-25 12:00:00,,2.0,,2.2,86.0,20.0,18.0,50.0,770.8125,0.02500000519100018,264028.0,275.99619995117183,60.00087999725342,685.0
2018-10-25 13:00:00,140.0,230.0,92.0,2.3,89.0,21.0,20.0,,,,,,,
2018-10-25 14:00:00,183.0,195.0,138.0,2.3,79.0,36.0,26.0,,,,,,,
2018-10-25 15:00:00,186.0,185.0,140.0,2.2,89.0,32.0,26.0,50.0,770.375,0.025000004582000898,264392.0,275.99579986572263,60.00410799407959,685.0
2018-10-25 16:00:00,200.0,195.0,150.0,2.3,112.0,15.0,21.0,,,,,,,
2018-10-25 17:00:00,197.0,194.0,148.0,2.3,113.0,15.0,22.0,,,,,,,
2018-10-25 18:00:00,196.0,189.0,147.0,2.2,122.0,7.0,13.0,50.0,766.375,0.02500000148100033,264532.0,275.9775997924804,60.00813599395752,685.0
2018-10-25 19:00:00,200.0,194.0,150.0,2.2,123.0,5.0,12.0,,,,,,,
2018-10-25 20:00:00,82.0,113.0,56.0,0.5,29.0,49.0,9.0,,,,,,,
2018-10-25 21:00:00,72.0,93.0,7.0,0.3,8.0,53.0,3.0,50.0,764.125,0.0250000013280008,264464.0,275.9588000488281,60.003563995361326,685.0
2018-10-25 22:00:00,74.0,97.0,2.0,0.3,7.0,56.0,2.0,,,,,,,
2018-10-25 23:00:00,109.0,167.0,9.0,0.3,6.0,58.0,2.0,,,,,,,
2018-10-26 00:00:00,63.0,76.0,7.0,0.3,5.0,58.0,1.0,50.0,745.75,0.025000001488000155,264804.0,275.95899993896484,60.006915992736815,721.3125
2018-10-26 01:00:00,53.0,55.0,3.0,0.3,5.0,58.0,1.0,,,,,,,
2018-10-26 02:00:00,50.0,50.0,2.0,0.3,4.0,57.0,1.0,,,,,,,
2018-10-26 03:00:00,47.0,47.0,5.0,0.3,3.0,57.0,1.0,50.0,746.5,0.025000001428000632,264948.0,275.9835998535156,60.01229599761963,826.4375
2018-10-26 04:00:00,54.0,58.0,6.0,0.3,3.0,57.0,3.0,,,,,,,
2018-10-26 05:00:00,60.0,69.0,5.0,0.3,2.0,60.0,3.0,,,,,,,
2018-10-26 06:00:00,52.0,53.0,5.0,0.3,1.0,60.0,3.0,50.0,747.0625,0.02500000144900009,264908.0,275.99179992675784,60.0099999923706,805.125
2018-10-26 07:00:00,47.0,47.0,7.0,0.3,1.0,60.0,3.0,,,,,,,
2018-10-26 08:00:00,44.0,44.0,3.0,0.3,1.0,59.0,3.0,,,,,,,
2018-10-26 09:00:00,47.0,47.0,2.0,0.3,1.0,58.0,3.0,50.0,748.1875,0.025000001322001218,265048.0,275.99119995117184,60.00851999664307,701.5
2018-10-26 10:00:00,47.0,47.0,2.0,0.3,1.0,60.0,3.0,,,,,,,
2018-10-26 11:00:00,36.0,36.0,3.0,0.3,1.0,63.0,3.0,,,,,,,
2018-10-26 12:00:00,49.0,49.0,6.0,0.3,1.0,63.0,1.0,50.0,746.0,0.02500000144699961,265348.0,275.96259979248043,60.008759994506846,685.0
2018-10-26 13:00:00,34.0,34.0,6.0,0.3,1.0,63.0,3.0,,,,,,,
2018-10-26 14:00:00,31.0,31.0,7.0,0.3,1.0,63.0,1.0,,,,,,,
2018-10-26 15:00:00,44.0,44.0,6.0,,8.0,73.0,11.0,50.0,745.5,0.025000001338999718,265288.0,275.9594998168945,60.01208799743653,685.0
2018-10-26 16:00:00,40.0,46.0,14.0,,8.0,71.0,13.0,,,,,,,
2018-10-26 17:00:00,22.0,27.0,12.0,,1.0,73.0,8.0,,,,,,,
2018-10-26 18:00:00,26.0,21.0,9.0,,,69.0,13.0,50.0,745.625,0.02500000166000053,265332.0,275.95269989013667,60.00138799285889,685.0
2018-10-26 19:00:00,25.0,36.0,2.0,,,68.0,7.0,,,,,,,
2018-10-26 20:00:00,31.0,26.0,12.0,,,67.0,7.0,,,,,,,
2018-10-26 21:00:00,34.0,37.0,16.0,,12.0,59.0,13.0,50.0,745.3125,0.025000003322999925,265364.0,275.9150997924804,60.00045199584961,685.0
2018-10-26 22:00:00,47.0,47.0,12.0,,6.0,71.0,7.0,,,,,,,
2018-10-26 23:00:00,38.0,38.0,10.0,,1.0,71.0,,,,,,,,
2018-10-27 00:00:00,32.0,26.0,12.0,,1.0,67.0,5.0,50.0,748.5,0.025000001963000743,265496.0,275.974100036621,60.00575199127197,719.375
2018-10-27 01:00:00,22.0,19.0,6.0,,12.0,57.0,8.0,,,,,,,
2018-10-27 02:00:00,17.0,10.0,1.0,,9.0,61.0,,,,,,,,
2018-10-27 03:00:00,14.0,11.0,13.0,,12.0,55.0,8.0,50.0,750.8125,0.0250000018870011,265152.0,276.0213998413085,60.00721599578858,824.375
2018-10-27 04:00:00,47.0,47.0,23.0,,43.0,21.0,2.0,,,,,,,
2018-10-27 05:00:00,45.0,56.0,24.0,,28.0,22.0,11.0,,,,,,,
2018-10-27 06:00:00,59.0,48.0,22.0,,27.0,34.0,3.0,50.0,755.0,0.02500000246700086,264348.0,276.0460000610352,60.006223991394045,799.0
2018-10-27 07:00:00,53.0,50.0,16.0,,24.0,27.0,3.0,,,,,,,
2018-10-27 08:00:00,49.0,55.0,22.0,,24.0,36.0,17.0,,,,,,,
2018-10-27 09:00:00,49.0,49.0,30.0,,27.0,46.0,14.0,50.0,757.4375,0.02500000267500058,264132.0,276.05369995117184,60.00819999694824,698.375
2018-10-27 10:00:00,49.0,41.0,31.0,,23.0,44.0,20.0,,,,,,,
2018-10-27 11:00:00,46.0,37.0,31.0,,34.0,46.0,23.0,,,,,,,
2018-10-27 12:00:00,36.0,44.0,21.0,,20.0,51.0,14.0,50.0,755.375,0.02500000229400024,264268.0,276.0400997924804,60.01111599731446,685.0
2018-10-27 13:00:00,45.0,56.0,28.0,,28.0,62.0,16.0,,,,,,,
2018-10-27 14:00:00,39.0,39.0,21.0,,18.0,75.0,19.0,,,,,,,
2018-10-27 15:00:00,50.0,44.0,21.0,,12.0,66.0,7.0,50.0,753.0625,0.02500000220900029,264156.0,276.0179998779296,60.00611199188232,685.0
2018-10-27 16:00:00,39.0,34.0,18.0,,18.0,74.0,9.0,,,,,,,
2018-10-27 17:00:00,50.0,39.0,14.0,,20.0,62.0,10.0,,,,,,,
2018-10-27 18:00:00,55.0,56.0,26.0,,32.0,52.0,7.0,50.00001874923706,748.5,0.02500000285799988,263876.0,275.95600006103507,60.00232799530029,685.0
2018-10-27 19:00:00,65.0,67.0,32.0,,36.0,50.0,13.0,,,,,,,
2018-10-27 20:00:00,63.0,69.0,23.0,,30.0,45.0,13.0,,,,,,,
2018-10-27 21:00:00,51.0,51.0,12.0,,13.0,71.0,1.0,50.0,752.625,0.025000002632999795,263556.0,276.0047998046875,60.00633599090576,685.0
2018-10-27 22:00:00,41.0,52.0,15.0,,8.0,79.0,6.0,,,,,,,
2018-10-27 23:00:00,48.0,37.0,8.0,,9.0,89.0,6.0,,,,,,,
2018-10-28 00:00:00,35.0,19.0,4.0,,9.0,87.0,8.0,50.0,761.5625,0.025000002701001243,263520.0,276.02119995117187,60.009531997680654,708.4375
2018-10-28 01:00:00,29.0,23.0,12.0,,12.0,83.0,8.0,,,,,,,
2018-10-28 02:00:00,28.0,11.0,8.0,,6.0,76.0,13.0,,,,,,,
2018-10-28 03:00:00,28.0,14.0,6.0,,9.0,88.0,2.0,50.0,758.75,0.025000002709001302,263180.0,276.0439999389648,60.010595993042,802.5625
2018-10-28 04:00:00,23.0,13.0,,,12.0,86.0,7.0,,,,,,,
2018-10-28 05:00:00,24.0,24.0,7.0,,13.0,87.0,2.0,,,,,,,
2018-10-28 06:00:00,32.0,31.0,4.0,,1.0,84.0,13.0,50.0,767.75,0.025000003374001014,263164.0,276.0413998413086,60.011363998413096,750.0625
2018-10-28 07:00:00,35.0,26.0,5.0,,1.0,86.0,7.0,,,,,,,
2018-10-28 08:00:00,34.0,31.0,6.0,,10.0,77.0,7.0,,,,,,,
2018-10-28 09:00:00,40.0,43.0,6.0,,7.0,86.0,7.0,50.0,762.1875,0.025000003003001214,263408.0,276.02350006103507,60.01420799255371,693.125
2018-10-28 10:00:00,29.0,14.0,13.0,,2.0,90.0,7.0,,,,,,,
2018-10-28 11:00:00,39.0,33.0,14.0,,3.0,87.0,10.0,,,,,,,
2018-10-28 12:00:00,49.0,49.0,9.0,,8.0,80.0,13.0,50.0,758.6875,0.02500000255400129,264036.0,275.99579986572263,60.01483199310303,685.0
2018-10-28 13:00:00,40.0,40.0,9.0,,10.0,91.0,10.0,,,,,,,
2018-10-28 14:00:00,24.0,33.0,8.0,,10.0,91.0,8.0,,,,,,,
2018-10-28 15:00:00,47.0,47.0,7.0,,12.0,87.0,,50.0,757.0625,0.025000002828000117,264236.0,275.9763000488281,60.00317199707031,685.0
2018-10-28 16:00:00,34.0,45.0,16.0,,12.0,91.0,11.0,,,,,,,
2018-10-28 17:00:00,39.0,39.0,12.0,,14.0,94.0,,,,,,,,
2018-10-28 18:00:00,31.0,31.0,15.0,,9.0,88.0,,50.0,752.9375,0.02500000316799991,264352.0,275.93089996337886,60.0010359954834,685.0
2018-10-28 19:00:00,33.0,30.0,10.0,,12.0,76.0,8.0,,,,,,,
2018-10-28 20:00:00,27.0,14.0,13.0,,14.0,71.0,11.0,,,,,,,
2018-10-28 21:00:00,25.0,24.0,4.0,,12.0,70.0,11.0,50.0,753.375,0.025000002640999854,264588.0,275.94169982910154,60.00622799682617,685.0
2018-10-28 22:00:00,18.0,18.0,10.0,,16.0,59.0,10.0,,,,,,,
2018-10-28 23:00:00,24.0,19.0,12.0,,29.0,37.0,7.0,,,,,,,
2018-10-29 00:00:00,31.0,28.0,3.0,,24.0,39.0,7.0,50.0,748.75,0.025000002162000167,264948.0,275.9716998291016,60.00999199676514,714.9375
2018-10-29 01:00:00,25.0,20.0,10.0,,35.0,37.0,13.0,,,,,,,
2018-10-29 02:00:00,35.0,35.0,10.0,,59.0,18.0,13.0,,,,,,,
2018-10-29 03:00:00,24.0,19.0,8.0,,39.0,28.0,13.0,50.0,748.875,0.0250000019039996,265008.0,275.9994998168945,60.00827599334717,821.4375
2018-10-29 04:00:00,11.0,10.0,10.0,,31.0,41.0,13.0,,,,,,,
2018-10-29 05:00:00,24.0,13.0,8.0,,26.0,49.0,10.0,,,,,,,
2018-10-29 06:00:00,26.0,18.0,6.0,,30.0,37.0,13.0,50.0,751.1875,0.025000001953000204,264816.0,276.0235998535156,60.006751991271976,799.6875
2018-10-29 07:00:00,24.0,24.0,3.0,0.3,25.0,33.0,3.0,,,,,,,
2018-10-29 08:00:00,42.0,31.0,1.0,,26.0,51.0,,,,,,,,
2018-10-29 09:00:00,25.0,15.0,11.0,,6.0,73.0,10.0,50.0,753.0625,0.025000002133000642,264888.0,276.01940002441404,60.00386399078369,697.6875
2018-10-29 10:00:00,25.0,,13.0,,6.0,67.0,2.0,,,,,,,
2018-10-29 11:00:00,26.0,,12.0,,9.0,76.0,10.0,,,,,,,
2018-10-29 12:00:00,33.0,,13.0,,9.0,79.0,7.0,50.0,747.375,0.02500000294900127,265220.0,275.9413000488281,60.00438799285889,685.0
2018-10-29 13:00:00,27.0,11.0,11.0,,1.0,80.0,7.0,,,,,,,
2018-10-29 14:00:00,30.0,18.0,15.0,,7.0,84.0,11.0,,,,,,,
2018-10-29 15:00:00,34.0,26.0,17.0,,8.0,87.0,8.0,50.0,750.875,0.02500000290900096,265324.0,275.98009979248053,60.00936799621582,685.0
2018-10-29 16:00:00,29.0,29.0,7.0,,12.0,86.0,8.0,,,,,,,
2018-10-29 17:00:00,23.0,17.0,6.0,,3.0,88.0,8.0,,,,,,,
2018-10-29 18:00:00,27.0,19.0,11.0,,12.0,81.0,8.0,50.0,749.0,0.025000002627000213,265520.0,275.965,60.007571990966795,685.0
2018-10-29 19:00:00,21.0,21.0,9.0,,10.0,70.0,2.0,,,,,,,
2018-10-29 20:00:00,32.0,25.0,5.0,,10.0,81.0,2.0,,,,,,,
2018-10-29 21:00:00,21.0,17.0,6.0,0.3,7.0,68.0,3.0,50.0,744.5625,0.0250000032630004,265620.0,275.9032998657226,60.002827995300294,685.0
2018-10-29 22:00:00,28.0,31.0,3.0,,18.0,75.0,13.0,,,,,,,
2018-10-29 23:00:00,31.0,20.0,12.0,,10.0,78.0,2.0,,,,,,,
2018-10-30 00:00:00,27.0,23.0,13.0,,19.0,63.0,7.0,50.0,749.0625,0.025000003213999797,265816.0,275.9501998901367,60.00243199157715,712.5625
2018-10-30 01:00:00,17.0,17.0,14.0,,35.0,36.0,7.0,,,,,,,
2018-10-30 02:00:00,38.0,33.0,19.0,,72.0,10.0,9.0,,,,,,,
2018-10-30 03:00:00,26.0,15.0,17.0,,31.0,47.0,8.0,50.0,754.8125,0.025000002838000652,265668.0,276.031600036621,60.006331993103025,813.25
2018-10-30 04:00:00,24.0,18.0,2.0,,14.0,62.0,5.0,,,,,,,
2018-10-30 05:00:00,25.0,18.0,7.0,,16.0,71.0,11.0,,,,,,,
2018-10-30 06:00:00,24.0,9.0,6.0,,14.0,67.0,11.0,50.0,754.375,0.0250000025120005,265344.0,276.0439999389648,60.00523599243164,797.0625
2018-10-30 07:00:00,29.0,13.0,10.0,,11.0,64.0,11.0,,,,,,,
2018-10-30 08:00:00,25.0,22.0,10.0,,23.0,59.0,,,,,,,,
2018-10-30 09:00:00,29.0,21.0,18.0,,15.0,66.0,9.0,50.0,754.4375,0.025000003110000862,265600.0,276.00889984130856,60.00255999755859,696.5
2018-10-30 10:00:00,19.0,,12.0,,10.0,68.0,8.0,,,,,,,
2018-10-30 11:00:00,25.0,,14.0,,7.0,67.0,11.0,,,,,,,
2018-10-30 12:00:00,29.0,19.0,4.0,,14.0,80.0,,50.0,750.875,0.025000003208000214,266012.0,275.97,60.001723991394044,685.0
2018-10-30 13:00:00,22.0,12.0,10.0,,7.0,84.0,5.0,,,,,,,
2018-10-30 14:00:00,27.0,12.0,12.0,,2.0,74.0,5.0,,,,,,,
2018-10-30 15:00:00,33.0,17.0,12.0,,4.0,74.0,6.0,50.0,749.4375,0.025000003119999545,266040.0,275.9554998779296,60.00311199188232,685.0
2018-10-30 16:00:00,23.0,28.0,18.0,,10.0,84.0,12.0,,,,,,,
2018-10-30 17:00:00,26.0,29.0,16.0,,18.0,78.0,9.0,,,,,,,
2018-10-30 18:00:00,44.0,44.0,12.0,,25.0,80.0,12.0,50.0,746.0,0.02500000338100083,266216.0,275.9129998779297,60.00208799743653,685.0
2018-10-30 19:00:00,53.0,62.0,24.0,,40.0,69.0,1.0,,,,,,,
2018-10-30 20:00:00,57.0,76.0,36.0,,76.0,21.0,12.0,,,,,,,
2018-10-30 21:00:00,69.0,75.0,30.0,,88.0,7.0,1.0,50.0,744.875,0.02500000322600082,266316.0,275.90259979248043,60.00196799468994,685.0
2018-10-30 22:00:00,65.0,59.0,36.0,,81.0,11.0,9.0,,,,,,,
2018-10-30 23:00:00,62.0,58.0,32.0,,73.0,13.0,6.0,,,,,,,
2018-10-31 00:00:00,,,,,,,,50.0,748.625,0.025000003374001014,266636.0,275.93619995117183,60.00401199340821,710.3125
2018-10-31 01:00:00,71.0,90.0,29.0,,76.0,7.0,2.0,,,,,,,
2018-10-31 02:00:00,69.0,78.0,29.0,,76.0,2.0,13.0,,,,,,,
2018-10-31 03:00:00,73.0,85.0,34.0,,74.0,9.0,2.0,50.0,754.625,0.025000003211000932,266436.0,276.0119998168945,60.00296799468994,805.8125
2018-10-31 04:00:00,70.0,82.0,34.0,,72.0,13.0,14.0,,,,,,,
2018-10-31 05:00:00,65.0,75.0,34.0,,70.0,12.0,8.0,,,,,,,
2018-10-31 06:00:00,60.0,61.0,36.0,,59.0,1.0,14.0,50.0,754.625,0.025000002902999526,265976.0,276.0382998657226,60.0030119934082,794.8125
2018-10-31 07:00:00,54.0,43.0,21.0,,59.0,13.0,2.0,,,,,,,
2018-10-31 08:00:00,63.0,60.0,26.0,,48.0,13.0,14.0,,,,,,,
2018-10-31 09:00:00,65.0,75.0,34.0,,58.0,12.0,13.0,50.0,755.5625,0.02500000326400064,265920.0,276.0113000488281,60.0017319946289,695.25
2018-10-31 10:00:00,51.0,51.0,33.0,,55.0,24.0,7.0,,,,,,,
2018-10-31 11:00:00,34.0,31.0,24.0,0.6,34.0,29.0,9.0,,,,,,,
2018-10-31 12:00:00,29.0,29.0,19.0,0.3,28.0,39.0,8.0,50.0,749.625,0.025000003595000136,266116.0,275.94369995117194,60.000103996276856,685.0
2018-10-31 13:00:00,33.0,30.0,16.0,,34.0,55.0,6.0,,,,,,,
2018-10-31 14:00:00,33.0,39.0,22.0,,36.0,53.0,13.0,,,,,,,
2018-10-31 15:00:00,33.0,41.0,21.0,,38.0,54.0,10.0,50.0,748.875,0.025000003902999685,266340.0,275.93220001220703,60.00186799621582,685.0
2018-10-31 16:00:00,40.0,40.0,30.0,,37.0,55.0,13.0,,,,,,,
2018-10-31 17:00:00,53.0,50.0,25.0,,44.0,47.0,15.0,,,,,,,
2018-10-31 18:00:00,56.0,62.0,30.0,0.3,61.0,33.0,5.0,50.0,746.25,0.02500000394199975,266456.0,275.90169982910146,60.00216799163818,685.0
2018-10-31 19:00:00,65.0,79.0,35.0,,61.0,37.0,10.0,,,,,,,
2018-10-31 20:00:00,60.0,65.0,41.0,,58.0,30.0,12.0,,,,,,,
2018-10-31 21:00:00,63.0,61.0,34.0,,53.0,36.0,15.0,50.0,745.9375,0.02500000371400081,266576.0,275.9013998413085,60.001703994750976,685.0
2018-10-31 22:00:00,71.0,75.0,34.0,,93.0,13.0,9.0,,,,,,,
2018-10-31 23:00:00,63.0,76.0,36.0,0.3,80.0,6.0,5.0,,,,,,,
2018-11-01 00:00:00,63.0,76.0,36.0,0.3,63.0,17.0,5.0,50.0,750.8125,0.025000004428001123,266860.0,275.9426998901367,60.00366799163818,709.625
2018-11-01 01:00:00,58.0,65.0,36.0,0.3,55.0,21.0,6.0,,,,,,,
2018-11-01 02:00:00,67.0,70.0,34.0,,78.0,14.0,12.0,,,,,,,
2018-11-01 03:00:00,53.0,55.0,27.0,0.3,65.0,3.0,2.0,50.0,754.9375,0.025000002852000297,266624.0,276.0188000488281,60.004859992980954,804.625
2018-11-01 04:00:00,41.0,44.0,28.0,,50.0,19.0,1.0,,,,,,,
2018-11-01 05:00:00,44.0,44.0,33.0,,52.0,5.0,5.0,,,,,,,
2018-11-01 06:00:00,46.0,46.0,15.0,,36.0,25.0,5.0,50.0,756.375,0.02500000325100124,266200.0,276.049400024414,60.00270799255371,793.0
2018-11-01 07:00:00,50.0,47.0,29.0,,30.0,26.0,9.0,,,,,,,
2018-11-01 08:00:00,63.0,66.0,37.0,,41.0,38.0,11.0,,,,,,,
2018-11-01 09:00:00,52.0,54.0,29.0,0.3,31.0,24.0,4.0,50.0,755.0625,0.025000003790000454,266196.0,276.00279998779297,60.00163999176026,694.6875
2018-11-01 10:00:00,39.0,38.0,27.0,0.5,39.0,25.0,4.0,,,,,,,
2018-11-01 11:00:00,46.0,46.0,30.0,,44.0,31.0,2.0,,,,,,,
2018-11-01 12:00:00,47.0,36.0,32.0,,38.0,42.0,14.0,50.0,752.0625,0.02500000422600098,266280.0,275.9607000732421,60.00114399719239,685.0
2018-11-01 13:00:00,69.0,,46.0,,48.0,48.0,9.0,,,,,,,
2018-11-01 14:00:00,92.0,,69.0,,30.0,84.0,17.0,,,,,,,
2018-11-01 15:00:00,116.0,,79.0,,32.0,89.0,13.0,50.0,751.25,0.02500000440800004,266372.0,275.9479000854492,60.00161999511719,685.0
2018-11-01 16:00:00,131.0,101.0,100.0,0.7,34.0,99.0,17.0,,,,,,,
2018-11-01 17:00:00,146.0,,114.0,,41.0,90.0,21.0,,,,,,,
2018-11-01 18:00:00,152.0,119.0,117.0,,57.0,74.0,23.0,50.0,749.125,0.02500000421600044,266296.0,275.92829986572264,60.00134399414063,685.0
2018-11-01 19:00:00,173.0,137.0,138.0,,73.0,63.0,12.0,,,,,,,
2018-11-01 20:00:00,183.0,149.0,138.0,,78.0,50.0,17.0,,,,,,,
2018-11-01 21:00:00,197.0,160.0,148.0,0.9,98.0,32.0,14.0,50.0,748.25,0.02500000424100086,266340.0,275.91839996337893,60.00156799316406,685.0
2018-11-01 22:00:00,214.0,161.0,153.0,,115.0,24.0,15.0,,,,,,,
2018-11-01 23:00:00,210.0,161.0,160.0,,84.0,44.0,20.0,,,,,,,
2018-11-02 00:00:00,193.0,,145.0,0.9,74.0,34.0,8.0,50.0,752.3125,0.02500000453300029,266524.0,275.9294000244141,60.001631996154785,705.0
2018-11-02 01:00:00,183.0,,145.0,,47.0,64.0,8.0,,,,,,,
2018-11-02 02:00:00,190.0,,148.0,,92.0,22.0,15.0,,,,,,,
2018-11-02 03:00:00,184.0,,144.0,,108.0,11.0,12.0,50.0,758.5625,0.0250000047869999,266220.0,275.99470001220703,60.00171999359131,784.25
2018-11-02 04:00:00,,,,,,,,,,,,,,
2018-11-02 05:00:00,140.0,111.0,106.0,,99.0,11.0,8.0,,,,,,,
2018-11-02 06:00:00,126.0,113.0,96.0,0.8,87.0,1.0,3.0,50.0,761.3125,0.02500000490900129,265724.0,276.0380999755859,60.00285199737549,776.1875
2018-11-02 07:00:00,136.0,116.0,105.0,,98.0,11.0,7.0,,,,,,,
2018-11-02 08:00:00,130.0,110.0,103.0,,85.0,9.0,7.0,,,,,,,
2018-11-02 09:00:00,,,,,,,,50.0,761.0625,0.025000005358001214,265436.0,276.00579986572257,60.0013639907837,692.6875
2018-11-02 10:00:00,119.0,96.0,90.0,1.0,83.0,10.0,9.0,,,,,,,
2018-11-02 11:00:00,129.0,98.0,98.0,1.1,85.0,17.0,12.0,,,,,,,
2018-11-02 12:00:00,140.0,,107.0,1.2,83.0,29.0,15.0,50.0,754.8125,0.025000004968000582,265572.0,275.9494998168945,60.00112399291992,685.0
2018-11-02 13:00:00,173.0,,123.0,,101.0,40.0,22.0,,,,,,,
2018-11-02 14:00:00,178.0,,136.0,,110.0,30.0,19.0,,,,,,,
2018-11-02 15:00:00,198.0,150.0,151.0,,132.0,44.0,30.0,50.0,753.0625,0.02500000499800034,265672.0,275.9307000732422,60.00135999298096,685.0
2018-11-02 16:00:00,199.0,149.0,149.0,1.0,97.0,51.0,22.0,,,,,,,
2018-11-02 17:00:00,196.0,,147.0,,78.0,78.0,22.0,,,,,,,
2018-11-02 18:00:00,200.0,,150.0,,78.0,63.0,23.0,50.0,751.8125,0.02500000475300104,265540.0,275.92130004882813,60.00097999572754,685.0
2018-11-02 19:00:00,,,,,,,,,,,,,,
2018-11-02 20:00:00,212.0,,162.0,,97.0,38.0,17.0,,,,,,,
2018-11-02 21:00:00,207.0,,157.0,1.3,149.0,4.0,9.0,50.0,752.125,0.02500000472399965,265528.0,275.9247998046875,60.001379997253416,685.0
2018-11-02 22:00:00,208.0,162.0,161.0,,140.0,2.0,16.0,,,,,,,
2018-11-02 23:00:00,208.0,,158.0,1.2,131.0,2.0,4.0,,,,,,,
2018-11-03 00:00:00,220.0,,170.0,,126.0,6.0,8.0,50.0,752.1875,0.02500000529400073,265596.0,275.9369000244141,60.00109599304199,706.3125
2018-11-03 01:00:00,222.0,,166.0,,122.0,2.0,14.0,,,,,,,
2018-11-03 02:00:00,221.0,,168.0,,115.0,12.0,4.0,,,,,,,
2018-11-03 03:00:00,205.0,,155.0,1.4,112.0,2.0,5.0,50.0,758.5,0.025000005436999723,265284.0,276.004400024414,60.001243995666506,793.0
2018-11-03 04:00:00,211.0,,153.0,,111.0,6.0,3.0,,,,,,,
2018-11-03 05:00:00,212.0,,162.0,,100.0,1.0,10.0,,,,,,,
2018-11-03 06:00:00,209.0,,159.0,,93.0,12.0,2.0,50.0,760.625,0.0250000053589996,264908.0,276.0460998535156,60.00475999450683,784.1875
2018-11-03 07:00:00,220.0,,170.0,,80.0,12.0,13.0,,,,,,,
2018-11-03 08:00:00,211.0,,161.0,,73.0,14.0,10.0,,,,,,,
2018-11-03 09:00:00,223.0,,173.0,,77.0,13.0,16.0,50.0,761.9375,0.025000005328999837,264844.0,276.0354998779297,60.004975997924795,692.6875
2018-11-03 10:00:00,236.0,,183.0,,94.0,11.0,10.0,,,,,,,
2018-11-03 11:00:00,242.0,,195.0,,114.0,25.0,19.0,,,,,,,
